뭔 개 소리	FALSE	
너 누구 입 살아서 불쌍한 사람	FALSE	
비꼰거 아님	FALSE	
기형 적 국가	FALSE	
사탄 아 이건 좀	FALSE	
참고 칭기즈칸 아버지 이름 예수게이	FALSE	
이 것 예수 믿는 신앙 모독 하는것 아닌가요	FALSE	
솔직히 이건 아니지 않나	FALSE	
Fuck net	FALSE	
당연히 예수 동성애자 아니다 예수 가르침 이어 받은 제자 들 가르침 중 하나 동성애 금지 하는 것 이었다 당시 그리스 등 동성애 만연했는데 예수 제자 들 명시 적 동성애 비판 했다 지금 기독교도 들 동성애 반대 하는 사람 들 대 분 이는 크리스트교 인 아니냐의 문제 아니라 역사 적 사실 어긋나는 것 최근 예수 생애 관 하여 만들어진 영화 소설 중 픽션 많다 기사 나온 영화 픽션 역사 적 근거 없는데 사람 들 호기심 끌려고 영화 그렇게 구상 것	FALSE	
기독교인 아니지만 종교 대한 모독 하면 안된다고 생각 합니다	FALSE	
맞습니다 올바른 생각 이십 니	TRUE	
누가 석가모니 보리수나무 아래 명상 끝난 후 난 교 파티 참가 했다는 영화 내면 볼 하겠네	FALSE	
종교 모독이 아니라 걍 픽션 영화 저 정도 소재 사용 금 하는건 표현 자유 너무 억압 하는 겁니다	FALSE	
다른사람 불쾌하게 하는 표현 자유롭게 하면 안되는것 입니다	FALSE	
그럼 김대중 욕 하면 안 되나요 김개 중 교 신자 들 때문	FALSE	
verm 사실 왜곡 표현 자유 아니라 그냥 거짓 입니다 누군가 당신 당신 부모 대해 왜곡 된 사실 말 다니면서도 표현 자유 라며 그 짓 계속 하고 다닌다면 당신 기분 어떻겠습니까	FALSE	
한 그리스도인 몹시 불쾌하고 화가 납니다 기독교 동성애자 들 희화 화 한적 없습니다 오히려 동성애 위험성 진실되게 말함 당신 들 도와주려 했죠 이 것 당신 들 말 하는 사랑 입 당신 들 인생 가운데 동성애 중요하듯 우리 그리스도인 들 예수님 인생 아니 죽음 이후 가장 소중하신 분 입니다 영상 법 그리스도인 들 모멸 감 위협 감 주는 모든 것 들은 금지 돼야 합니다 또한 한국 넷플릭스 이 영상 있다면 즉시 삭제 되어야 할 것 입니다	FALSE	
그럼 그리스도인 이 발언 어떻게 생각 하십니까 직 ㅁ 예수 동성애자 표현 것 대해 남기신 장문 글 같이 성의 보이시 감사하겠습니다 ㅡ 나 하나님 보좌 寶座 를 딱 잡고 살 하나님 꼼짝 마 하나님 까불면 나 죽어 내 이렇게 하나님 친하단 말 친해	FALSE	
디모데전서 장 절 절 여자 일체 순종 함 조용히 배우 여자 가르치는 것 남자 주관 하는 것 허락 하지 아니 하노 오직 조용할지니라 마가복음 장 절 절 하나님 짝 지어 주신 것 사람 나누지 못 할지니라 따르면 기독교 양성평등 반대 이혼 죄악 여기는 건가 ㄷㄷㄷ	FALSE	
또 저기 위 이 기사 상관 없는 전광훈 목사 님 끌어 들인다	FALSE	
동성애자 들 맨날 침해 받은 적도 없는 지 들 인권 타령 하지 상대 대한 배려 도 없음	FALSE	
좌파 들 맨날 아동 인권 여성인권 동성애자 인권 외치면서 정작 뒤 위 세 인권 모두 짓 밟는 이슬람 난민 들 끌어 들인다 조 혼 풍습 타 하루 시 집단강간 풍습 여성할례 명예살인 등등 이슬람 율법 샤리아 이슬람 믿지 않는 이교도 처형 샤리아 따라 살 않는 무슬림 처형 이슬람 개종 하면 처형 강제 유아 결혼 합법 화 여성 남성 부속 물 간주 동성애자 처형 등 조항 있다 실제 동성애자 들 처형 하 거나 태형 하는 국가 들 많다 지금 유럽 난민 안 받은 동유럽 국가 들 빼고 죄다 급격한 이슬람 화로 고통 받고 있다	FALSE	
아무리 픽션 이라지만 이런 터 무니 없는 픽션 정말로 가증 스럽다 넷플릭스 사와 이런 대본 만든 모든 사람 들 저주 있으리라	FALSE	
넷플릭스 저주 임 하지 어휴	FALSE	
가 롯 유다 같은 놈 들 제작 영화 예수님 전세계 크리스챤 대한 모독 제작자 지옥 갈것이다	FALSE	
사막 신 빠져서 지옥 타령 ㅋㅋㅋ	FALSE	
예수 애 미 아다	FALSE	
가 롯 유다 없었으면 지금 기독교 있었겠냐 만약 예수 늙어서 자연 사했어 봐라 큰일	FALSE	
성경 읽어 보면 세계 영혼 들 창조 하신 창조주 여호와 하나님 외 다른 신은 없으며 사망 지옥 권세 이기 부활 하여 인간 죄 대신 속죄 신은 예수 그리스도 외 없 음 깨닫게 됩니다 예수님 믿고 죽음 뒤 있을 심판 대 앞 죄 심판 면 하도록 살아있는 지금 회개 하여 하나님 영 거듭 영원한 생명 천국 얻으 시기 축복 합니다	FALSE	
사막 신은 알라 임 원래 알라 사막 어떤 부족 부족 신이었음	FALSE	
역차별 성소수자 자기 들 차별 말 법 정 하려고 하면서 기독교 공공 연히 상처 주는 저 의 무엇	FALSE	
기독교 믿지 않는 것 상관없지만 이런 영화 기독교인 들 깊은 상처 준다는 것 잊지 마세요 아무리 표현 자유 있다고 해도 각자 종교 더럽혀 서는 안됩니다 정말 더러운 내용 ㅡㅡ	FALSE	
동성애 지지 하는 정의당 더불어 민주당 총선 몰아내 야합니다	FALSE	
정말 저 질 정말 정말로 이건 예술 빙자 신성모독 왜 예수 기독교 이러는지 부처 알라 왜 이리 조용한지	FALSE	
알라 하느님 즉 신 사람 아니예요 잘알고 댓 글쓰기 바람	FALSE	
wang 알라 싫음	FALSE	
알라 욕 하 거나 조롱 하면 올랜도 잡지사 테러 당할 걸 아니까 만만한 기독교 건 드는 거임 위선 자 들	FALSE	
이슬람 천주교 건들 지도 못 하면서 유독 기독교 건드리는 너희 들 비열한 위선 역겹다 적당히 해	FALSE	
기독교 불교 어떤 종교 간 종교 모독 하는 짓 꺼리를 하니 못 된것 들	FALSE	
넷 플렉스 공짜 마케팅 속 영 화보 마세요 영혼 파괴 됩니다 넷 플렉스 영화 중 성경 모욕 예수님 모욕 영화 이 거 많았는데도 어느 누구 항의 하지 않았습니다 그만큼 기독교인 들 안 본다는거면 참 좋겠지만 그렇지 않았다고 봅니다 성경 적 가치관 지켜 냅시다 예수님 영광 모욕 하는 세상 대해 분노해야 합니다 목소리 내야 합니다	FALSE	
윗 분 본인 무슨 말 하시는지도 모르는것 같아요 성경 한번 읽고 말 하시고 진실 모르는데 왜 말 함 부러 하시는지 모르겠네요 아무 말 하실거면 침묵 더 가치 있고 말 하려면 적어도 최소한 알아보는 노력 하시고 발언 하세요	FALSE	
cpam 님 예수님 외모 잘나지 않으셨고 예쁘지도 않으셨어요 성경 우리 흠모 할 만 그 어떤 아름다 움 없도다라고 적혀있어요 하나님 자신 아들 독생자 예수님 세상 내려 보내실 때 잘난 외모 가지 사람 들 외모 보고 따를까봐 오직 예수님 섭리 말씀 믿고 따르도록 외모 못 나게 하신 것 입니다	FALSE	
악한 원수 마귀 사탄 발악 하는구나	FALSE	
예수 동성애자 표현 하다니 미쳤구나 세상 점점 미쳐 간다	FALSE	
내 전문가 아니지만 역사 좋아하여 역사 관련 글 좋아하는 편이 사견 솔직히 동성애 금기 시 하 서양 풍습 자체 크리스트교 온 것 같다 이전 고대 그리스 등 동성애 만연했다 그런데 기독교 유럽 지배 하면서 유럽 동성애 금기 시 되었다 예수 직계 제자 들 동성애 비난 한다 이는 문헌 나온다 예수 제자 쓴 편지 등 동성애 비난 하는 대목 있다 개인 적 존경 하는 역사학 교수 님 물어볼 필요 있을 것 같다 요즘 대중매체 역사 적 사실 왜곡 하여 대중 적 호기심 자극 다	FALSE	
예수 동성애자 주장 역사 적 근거 없이 흥행 노리 지어 낸 이야기 요즘 그래서 큰일 났다	FALSE	
사실 왜곡 표현 자유 아님 그냥 거짓말 일 뿐임 예수님 동성애자 아니시고 동성애 죄 말씀 하셨다 이 영화 표현 자유 우기는 자 들 평생 본인 그 가족 일생 사실 왜곡 된 소문 들 꼬리 물 따라다니길	FALSE	
흥행 노리 그렇게 만든 것 같습니다 예술 뭐 하는데 솔직히 돈 많이 벌려는 것 이지	FALSE	
넷플릭스 만든 빨간 머리 앤 시리즈 보면 완전 PC 주의자 만들었 음 알 수 있어요 원래 빨간 머리 책 들 보면 동성애자 인물 없는데 이 시리즈 동성애자 인물 들 많이 넣었더라고요 그때 알아봤지요 사람 들 교회 건강한 가정 사회 나아가서 한 국가 해체 하는 동성애 젠더 이데올로기 세뇌 시키려는 사악한 세력 것 요	FALSE	
크리스찬 정말 기 가차 화가 납니다 더 이상 모독 모욕 삼가길	FALSE	
예수님 역사 안 오셨고 예수님 사람 셨 동성애자 아니었습니다 브라질 법원 판결 당연하고 넷플릭스 전 세계 이 영화 내려야 한다고 생각 합니다 예수님 두 번 못 박지 마시기 바랍니다	FALSE	
난 기독교 종교 생각 안해 예 수 그리스도 살 계시는건 그냥 팩트 비난 모독 하는 사람 들 언제나 항상 있었다 마귀 예수 없다고 믿게하고 우리 눈 귀 가린다 수많은 죄 보면서 당신 분명히 그 속 악 봤을거고 수많은 사랑 도움 선행 보면서 분명히 당신 빛 봤을거다 그게 그리스도 살아계신 증거 곧 오신다는말은 거짓 아니다 세상 보면안다 정말로 죽음 다 일 거 같아 아니라 는걸 우리 무의식 다 들안다 다만 부인 하는것 일 뿐 믿고 싶은대로 믿는것 일 뿐 믿음 바라는것의 실상 했다	FALSE	
아 그래서 십자군 전쟁 일으켜 수백만 명 학살 마녀재판 죄 없는 여성 들 죽이셨군요 그럼 기독교 살인 종교 네 그게 진리 생명 이군	FALSE	
십자군 전쟁 로마 교황청 일으킨 건데 무슨 소리	FALSE	
십여 년 전 쯤 유명 아프리카 채널 예수 그리스도 희화 화하는 영상 띄우는 것 댓글 창 조롱 이 댓글 본 기억 난다 그 들 창조 하신 주인 구원 하신 주인 심판 하실 주인 예수님 정말 알았다면 이런 처참한 행동 할 수 없었을 것 과거 이 날 기사 놀란 가슴 쓸어 본다	FALSE	
너무 나갔네 미쳤어	FALSE	
사탄 하수 살아계신 하나님 회개 하 불 지옥 심판 두려워하라	FALSE	
그래도 브라질 아직 은 살아있네요 그런 스토리 영화 찍은 자의 생각 어떤자 이길래 세계 모든 문화 계 깨끗이 청소 되어져 우리 어른 들 물론 아이 들 악 영향 못 끼치도록 내 먼저 적극 적 댓글 달 목소리 내어야겠어요 절대 기준 성경 기준	FALSE	
이 뭐임 넘 혐오 적 아닌가요 동성애 엮으 다 지지 해야 하는 분위기 만드 종교 갖고 이 따위 영화 만들면 안 되지 넷플릭스 대 대대 실 망	FALSE	
그래서 브라질 개신교 가톨릭 신자 들 뿐 아니라 다른 국가 들 기독교인 들 넷플릭스 회원 멤버십 구독 취소 보이콧 운동 있다네요 브라질 저 방송 방영 금지 해당 제작사 넷플릭스 사과 하 서명 운동 벌이 있다고 합니다	FALSE	
창조주 하나님 말씀 성경 진리 뜻 반역 하는 사탄 그 추종 하는 죄악 종 들 결국 성경 말씀 하나님 앞 심판 받고 영원한 지옥 불 이를 갈며 후회 할 것 오늘 호흡 공급 하시는 하나님 은혜 감사히 생각 죽음 뒤 심판 대 앞 죄 심판 받아 지옥 가지 않도록 오늘 하루 우리 죄 더 회개 하여 예수님 성경 말씀 따르고 더 알 하나님 영 거듭 나 지혜 자가 되자	FALSE	
말 안됩니다 어찌 세상 이리 되었습니까 타락 그 극치 넘었습니다 화도 나고 소름 끼칩니다 예수님 보시 얼마나 우실까 하는 생각 해 봅니다 우리나라 동성애 법 통과 되면 이보 더한 일 들 일어날지도 모릅니다 그래서 절대 막아야 합니다	FALSE	
정말 공감 합니다 지금 현 정부 만 드려고 하는 동성애 이슬람 확산 법인 포괄 적 차별금지법 결사 항전 해서 막아야 합니다 그렇지 않으면 급격한 이슬람 화 집단성폭행 테러 들 고통 받아도 이 법 때문 이슬람 무슬림 난민 대해 비판 반대 못 하는 서유럽 북유럽 국가 들 꼴 납니다 동유럽 국가 들 유럽 기독교 지키기 위해 난민 안 받았음	FALSE	
분명한 신성모독 입니다 불의 자가 하나님 나라 유업 받지 못 할 줄 알 못 하느냐 미혹 받지 말라 음행 하는 자 우상 숭배 하는 자 간음 하는 자 탐색 하는 자 남색 하는 자 도적 탐욕 부리는 자 술 취하 자 모욕 하는 자 속여 빼앗는 자 들 하나님 나라 유업 받지 못 하리 고전	FALSE	
동성애 항문성교 는 에이즈 주 감염 경로 실제 에이즈 감염 자 이상 남성 우리나라 질 본 참고 또한 보건복지부 남성 동성애자 에이즈 예방 집단 지목 하였으며 미국 질 본에서도 항문성교 동성애 를 가장 큰 에이즈 감염 경로 경고 있다 이런 팩트 말 해도 호모 마니아 들 혐오 차별 온갖 욕설 모독 질 다 하면서 예수 그리스도 동성애자 모독 기독교 비하하는 이런 저급한 영화 차별 아닌 듯 혐오 아닌 듯 지껄이네 이건 분명한 신성모독 기독교인 믿음 비하하는 혐오 영화	FALSE	
정말 공감 합니다	TRUE	
우리나라 상영 금지	FALSE	
동성애 위험성 사실 알리는 것 외 우리 이렇게 모욕 적 행위 하지도 않고 하고싶지도 않습니다 우리 믿는 신 당신 들 함부로 비아 거리 조롱 거리 일삼 마십시오 동성애 혐오 인권 이유 차별금지법 나왔는데 우리 언제 혐오 했습니까 당신 들 이런 식 우리 혐오 하는거 아닙니까 당신 들 하는 이런 행동 들 차별 적 생각 하지 않습니까 당신 들 허용 우리 법 막겠다 이 겁 역차별 하지마 십 시오	FALSE	
예수님 이렇게 묘사 하면서 깎아 내리는거 그리스도인 기분 개 움	FALSE	
이슬람 동성애 혐오 하지 기독교 단순히 동성애 반대 동성애 보건 적 위험성 알리 이슬람 동성애자 들 태형 및 처형 그러지 않음	FALSE	
역사 위인 참 많 타 대성 공자 맹자 부처 역사 적 이 들 비꼬는 영화 만든 적 없더라 꼭 예 수영화 변태 적 왜곡 해서 만든다 이유 간단하다 진짜 명품 짝뚱 남발 하는거와 같다 예수 만리 구세주 이 기 때문 사탄 마귀 같은 아리 석 것 들 공격대 상인 것 예수 나이다 예수 인류 중심 속히 닫기를	FALSE	
단순히 자극 적 마케팅 돈 벌려고 했다고 보기 내용 지나치게 나갔고 악의 적 혹은 공격 적 느껴진다 기독교 컨텐츠 제작 하려면 성경 읽고 연구 했을테고 성경 사실 믿는 크리스 쳔 들 예수 동성애자 명제 어떤 의미 다가오는지 모르지 않았을 것 아닌가 드라마 제작 그냥 한 사람 생각 이루어지는게 아니다 작가 감독 제작사 배우 있어야하고 또 투자자 있어야 한다 그런데 이 모든 사람 이런 모독 적 설정 동의 넷플릭스 거대한 플랫폼 올라온다 놀랠 노자	FALSE	
넷플릭스 이 PC 주의자 들 뭘 바랍니까 빨간 머리 앤 시리즈 동성애자 인물 들 대거 등장 시키던데 원작 훼손 하는 거 원작 책 동성애자 인물 들 없거든요 건강한 가정 사회 어지럽히는 PC 주의자 들 다 망해라	FALSE	
이런 시대 없었다 사람 들 악 끝 향 하는 것 같다 진리 조롱 받는 시대 참담하다 우리 위해 십자가 죽어주신 우주 만물 창조 하신 사람 만드신 하나님 조롱 하는 시대 공자 석가모니 등등 성인 불리는 자 들 누가 조롱 하나 예수 게이 조롱 하는 것 마지막 악의 최후 보는 것 같다 오히려 그 분 진리 이심 반증 하는 것 겠지	FALSE	
“ 청년 네 어린 때 즐거워하며 네 청년 날 마음 기뻐하여 마음 원하는 길 네 눈 보는대로 좇 행 하 그러나 하나님 이 모든 일로 인하여 너 심판 하실 줄 알라 ”‭‭ 전도서 ‬ ‭ ‬ ‭ KRV ‬‬ 죄 죄인 줄 모르는 어리석음 하나님 참고 계시는거다	FALSE	
불교 믿지만 이건 아니다 ㅡㅡ 벌 받는다 진짜	FALSE	
와 할말을 잃었습니다 이건 제목 그냥 의도 적 희화 화하겠단 건데 정말 무식하네요 어느 수준 생각 가지고있으면 이런 걸 만들 생각 하는 건지	FALSE	
역겨운 영화 가증 넷 플렉스 네 요 신성모독	FALSE	
넷플릭스 선 넘네	FALSE	
와 진짜 불쾌하네요 남 가족 욕 하는 거나 마찬가지 누가 부모님 좋은 분 알지도 못 하면서 욕 하면 화나죠 정말 속상하네요	FALSE	
이런 작가 적 상상력 창의 적 악마 적 신성모독	FALSE	
신 어딨냐 있지도 않는 존재 찾지말고 옆 현 존 하 존재 잘 해라 그게 니 아비 니 어미	FALSE	
예수 그리스도 모욕 하는 영화 반드시 망한다 반드시	FALSE	
기독교 어디 조롱 할 수 있나 떠보고 있군요 동성애자 사형 시키고 있는 종교 는 그러지 않고 화염병 아니라 로켓포 날아올까봐 무서운가 보죠	FALSE	
이슬람 율법 샤리아 동성애자 처형 조항 있지요 이슬람 알라 무함마드 비판 하는 자 무자비한 처벌 가하라고 적혀있으니 못 건드리는 것 이지 그리고 이슬람 풍자 하는 삽화 올렸다가 테러 당해서 몰살 당 프랑스 올랜도 잡지사 테러 당할까봐 못 건드리는 거 위선 자 들	FALSE	
생각 해 보면 좋을 것 같아서 적어 봤습니다 제작자 들 저 미디어 매체 기획 의도 무엇 저 들 무엇 얻고 싶은 것 일까 신성모독 통해 그 들 무엇 말 싶어하는가 그 들 왜 자신 들 성적 취향 알리 싶어 하는가 그 들 왜 기독교인 들 공격 대상 될까 결국 그 들 진리 받아들일 수 없는 이유 무엇 일까	FALSE	
저 이렇게 생각 합니다 재미있게만 만든다면 기독교 대해 별로 관심 없거나 특히 반감 가진 사람 들 호감 줄 수 있습니다 동성애 옹호 풍 조 계속 증가 할 것 예상 한발 먼저 나선 것 입니다 퀴어 신학 등 성행 하면 나중 선구자 평가 받겠지요 예수 동성애자 생각 안 해 봤어 이럴 가능성 있지 않겠어 만일 그렇다면 너 못 할 거 없잖아 그걸 멋있다고 말 해주는 사람 들 있으니까 요 동성애 탄압 하는 현실 맞서는 용기있는 사람	FALSE	
기독교 죄 아픈 곳 건드립니다 그 들 자신 죄인 아니라고 믿고 싶기 때문 그 들 기독교 나를 혐오 하게 만드는 사악한 종교 입니다 기독교 역사 적 사실 기초 한다는 것 모를 것 입니다 개인 적 취향 미신 기초 종교인 줄 알겠죠 감히 자신 죄인 하는 종교 사실 기초 해서는 안 되겠지요 이런 지식 결여 때문 하지만 죄 사랑 한다는 심리 적 영적 이유 하지요	FALSE	
그렇군요 생각 더 깊이 못 했던 것 같아요 그대 덕분 도움 되었습니다 감사합니다	TRUE	
예수님 동성애자 표현 하는 것 거짓 일 뿐입니다 크리스챤 이 라면 넥플릭스 보지 않기 운동 합시다 차별금지법 만들어지게 되면 동성애 의료 학적 보건학 적 문제점 말 하는 사람 혐오 표현 자로 처벌 받게 됩니다 차별금지법 제정 된 많은 나라 들 어떤 결과 가져왔는지 찾아보세요 기독교 개독 말 하는 것 혐오 표현 아니라고 합니다 예수님 동성애자 말 하는 거짓 영화 만드는 것 혐오 표현 아니라고 하겠죠 누가 정 하는 것입 차별금지법 통과 시키려 하는 정당 절대 투표 하지 맙시	FALSE	
예수님 우리 그리스도 데 이렇게 외곡 하 니요 한국 상영 금지 되어야 합니다	FALSE	
외곡 아니라 왜곡 입니다 말씀 적극 공감 합니다	FALSE	
예수님 동성애자 묘사 넥플릭스사 인해 정말 화가 납니다 예수님 동성애자 사실 다르게 왜곡 되게 표현 것 예수님 믿는 모든 사람 들 대한 무례함이고 다시는 이런 일이 일어나지 않아야 한다고 생각 합니다	FALSE	
넷플릭스 빨간 머리 앤 시리즈 동성애자 인물 들 많이 등장 시킴 원작 그런 인물 없는데 원작 훼손 하는 넷플릭스 클라스 하여튼 건강한 사회 가정 망 뜨 리 이 PC 주의자 들 때문 너무 스트레스 받음	FALSE	
하다하다 못 해 이런 식 표현 정말 대놓고 모욕 적 요 픽션 이 다 되는 겁 말 안 되는 설정	FALSE	
넷플릭스 망하겠네	FALSE	
넷플릭스 빨간 머리 앤 시리즈 보시 동성애자 인물 들 넣었더라고요 원작 책 그런 인물 들 안 나옴 진짜 사회 어지럽히고 혼란 하는 PC 주의자 들 너무 많음	FALSE	
미쳤구나 감히 거룩하신 하나님 이자 완전하신 인간 예수님 건드려 동성연애 죄다 죄 없으신 예수님 우리 죄 때문 죽으신 분 데 하 정말 화난다	FALSE	
이 진짜 신성모독	FALSE	
생명 끝 심판 있다는것을 명 심해 야한다 가증 저 들 죄악 어라	FALSE	
정말 미쳤다 말 안되는 말 안 나오는 갈수록 악해지는구나 끝 없는 악 이건 정말 말 안되는 쓰레기	FALSE	
이런거 만든 사람 들 천벌 받는다 ‥ 신성모독 ‥ 아무리 생각 없어도 정말 이건 아니다 ‥ 이슬람 같았음 그 영화 만 사람 바로 죽었 긋디 ‥ 기독교 양반 게다 ‥ 사랑 많긴하다	FALSE	
이슬람 알라 무함마드 비판 했으면 프랑스 올랜도 잡지사 테러 당해서 몰살 당했을걸 기독교 만만하니까 건드리는 거지 위선 자 들	FALSE	
이런 악한 영화 만들다니	FALSE	
최소한 예의 게 있지 않나 휴	FALSE	
문화 탈 표현 자유 탈 민주주의 탈 쓰고 그 들 행 하는 일 들 결국 폭력 영상 폭력 비 논리 언어 폭력 물리 적 폭력 서로 정도 다른것 같지만 결국 상대 공격 무너 뜨리 려 폭력 귀결 되는 나치 시 대의 독일 상황 주어지면 언제 집단 적 폭력 서슴치 않을 이 들 그것 스스로 알 못 하는 어리 섞고 불쌍한 존재 들	FALSE	
브라질 뿐 아니라 전세계 방영 되지 않기를 원합니다	FALSE	
진짜 완선 화가 나서 토악질 날 정도 넥플릭스 이런 영화 방영 할 생각 하다니 회개 할지어다 악령 가득한 이 세상 주님 어서 오시 옵소서 우리 구원 자 창조주 예수님 찬양 하며 사랑 합니다	FALSE	
전지전능하다는 신 나타나서 한마디 하지 않을까요 니체 말 정말 신은 뒤졌나요	FALSE	
jjw 님 나중 당연히 이런 쓰레기 같은 영화 만든 악인 들 심판 하실 것 입니다	FALSE	
이 영화 정말 잘못 된거 사실 아닌것을 사실 다뤘으니 생 김지영 책 거짓 진실 호도 하는것 영화 책 창작 그냥 창작 봐 달라 애 들 뇌 없는것이다	FALSE	
음란 악 인권 탈 쓰고 사람 망 뜨 리 있군요	FALSE	
사실 왜곡 표현 자유 아님 그냥 거짓말 일 뿐임 예수님 동성애자 아니고 동성애 죄 말씀 하셨다 이 영화 표현 자유 주장 하는 사람 평생 본인 그 가족 일생 거짓 된 소문 꼬리 물 따라다니길	FALSE	
브라질 대통령 님 멋져요 우리나라 다음 대통령 님 저 브러 질 대통령 같은 분 되시길 기 도합 니	TRUE	
무교 생각 해도 이건 선 넘었네	FALSE	
무하메드 저렇게 비하 했다간 다 D 지니까 만만한 예수	FALSE	
넷플릭스 정신차려라	FALSE	
말 할 가치 없는 영화 만든 사람 뇌구조 궁금하다	FALSE	
대놓고 적그리스도 기분 나쁨	FALSE	
정말 인간 죄악 크 도	FALSE	
넷플릭스 보지 않기 운동 국민 파멸 이끄는 동성애 옹호 정당 뽑지 않기 운동	FALSE	
성경 동성애 죄 나와 있습니다 한 남자 한 여자 만드시고 둘 하나 되어 가정 이루게 하신 하나님 창조 질서 반하는 행동 요 또한 동성 간 성행위 보건 의학 적 건강 생명 심각한 위협 끼치기에 이러한 사실 알리 도우 려 것 입니다 그런데 하나님 아들 예수님 게이 표현 하다니요 정말 화가 납니다 넷플릭스 해당 컨텐츠 제작자 빠른 시일 내 사과 해당 컨텐츠 내리길 바랍니다	FALSE	
넷플릭스 안 봐야겟다	FALSE	
제작자 들 내면 무엇 존재 하는가 역겹다	FALSE	
알 못 보지 못 하는 크리스천 얼마나 위험한지 깨닫습니다 이 말 안되는 파렴치한 소식 너무 화가 나고 마음 아픕니다 늘 깨어 있으려 노력 또 기도 하겠습니다 그리스도 동성애자 아닙니다 해당 영상 즉시 삭제 되 기를 강력하게 원합니다	FALSE	
예수님 동성애자 것 성경 나오지 않고 말 안 되며 예수님 비하하는 것 아무리 픽션 이라지만 말 안되고 터 무니 없이 예수님 모욕 하는 영화 금지 되어야 한다	FALSE	
표현 자유 빙자 왜곡 된 변태성욕 어떻게 신성한 종교 빗대어 문화 이름 더럽힐 생각 할 수 있는지 이해 할 수 없네요 브라질 대법원 판단 매우 현명합니다 분별 할 수 있는 사람 들 아직 존재 함 감사하네요	FALSE	
세계 많은 사람 들 믿고있는 기독교 종교 건 드는건 아닙니다 진짜 어떠한 역사 속 예수 동성애자 말 없습니다 역사 적 인물 왜곡 하는것은 잘 못 된 일 입니다 전 기독교인 정말 치욕스럽니다 이건 아닙니다 화가 납니다	FALSE	
넷 플렉스 최소한 금도 란 있다는 걸 아려줘야 합니다 굉장히 불쾌합니다	FALSE	
기준 넘어선 행동 입니다 예수님 동성애자 왜 만듭 다음 세대 생각 미래 생각 하길 바랍니다	FALSE	
예수님 동성애 싫어하시는데 어찌 동성애자 란 말 동성애 에이즈 주요 감염 경로 그런데 자연스러운 현상 것 미디어 그러면 자라나는 아이 들 어떻게 될까 병들게 된다	FALSE	
예수님 동성애 표현 하다 뇨 기독교 근본 자체 왜곡 하는 일 입니다 말 안됩니다	FALSE	
예수 동성애자 아니었습니다 역사 적 인물 대한 모독 입니다 넷플릭스 사과 하십시오	FALSE	
이런 영상 제작 사람 들 악의 느껴지네요 그리고 이러한 잘못 비판 하면 극우 몰아가는 이런 엉터리 기사 제발 쓰지 마세요	FALSE	
연합뉴스 대표 적 좌파 언론 뭘 바랍니까	FALSE	
이런 파렴치한 영화 만든 것 잘못 상영 하는 것 잘못 종교 왜 비하하는것인지 신앙 자유 가진 나라 서 이런 몰염치 비열한 영화 상영 절대 있어서는 안된다	FALSE	
본인 어떤 일 하는지 모르는 자 들 주님 자비 은혜 부어져 진리 깨닫길 원합니다	FALSE	
표현 자유 포장 우리 영혼 파괴 사회 혼란 빠트리 악한 행위 들 중단 되어야 합니다	FALSE	
이영섭 기자 님 기독교 혐오 자 입 아님 극좌파 세 왜 극우 표현 그렇게 사용 하나요 크리스천 이건 말 안되는 상황 죄 입니다	FALSE	
연합뉴스 대표 적 좌파 언론 뭘 바 요	FALSE	
어떻게 머리 있는데 저런 생각 하지 머리 없는 건가	FALSE	
꼭 이렇게 써야 됨 아닌건 아닌거지 이 재밌냐	FALSE	
세상 미쳐 돌아가는구나	FALSE	
넷플릭스 영향력 커진 만큼 쓰레기 같은 컨텐츠 제작 하지 말 야한다	FALSE	
역사 진리 왜곡 해서 인식 한다면 거짓 다툼 끊이지 않을 것 동물 이성 없어도 암컷 수컷 질서 생태계 경계 선 대부분 지키고 산다 이제 인간 들 도를 넘어 무질서 살려 하는가 마땅한 도를 넘지마라	FALSE	
넷플릭스 왜 이러나 김치 냄새 한국인 비하한 것 그렇고	FALSE	
넷플릭스 PC 묻더니 점점 도 지나치기 시작 함	FALSE	
넷플릭스 빨간 머리 앤 시리즈 보세요 원작 책 동성애자 인물 안 나오는데 이 시리즈 동성애자 인물 들 많이 등장 하더라고요 원작 훼손 하는 넷플릭스 클라스 건강한 사회 가정 어지럽히고 더럽게 만드는 PC 주의자 들 때문 너무 스트레스 받음	FALSE	
예수님 대해 모독 하는 내용 너무 충격 적	FALSE	
신성모독 입니다	FALSE	
이건 다분히 악의 적	FALSE	
저런 영화 왜 만드는 건지 ㅡ ㅡ	FALSE	
거룩하신 주님 주님 가장 싫어하시는 동성애자 표현 하 영상 방영 하는 넷플릭스 불매운동 해야 합니다	FALSE	
정말 충격 적 말 안 되는 일 입니다	FALSE	
예수님 동성애자 아닙니다 어찌 이렇게 신성모독 하다니	FALSE	
신성모독 성경 하나님 남자 여자 창조 하셨고 그 둘 사랑 하며 살도록 섭리 만들었다고 명확히 나와있는데 이런 짓거리 하다니 신도 아니라서 기독교 교리 믿지는 않더라도 존중 해야지 이 거 기독교 였으니까 이렇게 넘어가지 이슬람교 같은거 교리 이렇게 변형 했어 봐 넷플릭스 테러 당한다 반성 이런 짓 다신 하지 마라 사탄 같은 것 들	FALSE	
넷플릭스 시바 거	FALSE	
